"","ParameterLabel","Phenotype","Subset","Iteration","LearningRate","BoostRounds","Metric","Value"
"1499","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,5,0.2,1080,"F1_Score",0.0666666666666667
"1500","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,5,0.2,1080,"AUC",0.331351351351351
"1501","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,6,0.2,1080,"Sensitivity",0.12
"1502","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,6,0.2,1080,"Specificity",0.945945945945946
"1503","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,6,0.2,1080,"Precision",0.428571428571429
"1504","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,6,0.2,1080,"F1_Score",0.1875
"1505","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,6,0.2,1080,"AUC",0.283783783783784
"1506","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,7,0.2,1080,"Sensitivity",0.16
"1507","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,7,0.2,1080,"Specificity",0.972972972972973
"1508","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,7,0.2,1080,"Precision",0.666666666666667
"1509","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,7,0.2,1080,"F1_Score",0.258064516129032
"1510","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,7,0.2,1080,"AUC",0.268108108108108
"1511","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,8,0.2,1080,"Sensitivity",0.16
"1512","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,8,0.2,1080,"Specificity",0.972972972972973
"1513","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,8,0.2,1080,"Precision",0.666666666666667
"1514","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,8,0.2,1080,"F1_Score",0.258064516129032
"1515","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,8,0.2,1080,"AUC",0.237837837837838
"1516","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,9,0.2,1080,"Sensitivity",0.12
"1517","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,9,0.2,1080,"Specificity",0.959459459459459
"1518","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,9,0.2,1080,"Precision",0.5
"1519","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,9,0.2,1080,"F1_Score",0.193548387096774
"1520","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,9,0.2,1080,"AUC",0.261081081081081
"1521","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,10,0.2,1080,"Sensitivity",0.2
"1522","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,10,0.2,1080,"Specificity",0.959459459459459
"1523","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,10,0.2,1080,"Precision",0.625
"1524","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,10,0.2,1080,"F1_Score",0.303030303030303
"1525","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,10,0.2,1080,"AUC",0.281621621621622
"1526","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,1,0.2,1080,"Sensitivity",0.04
"1527","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,1,0.2,1080,"Specificity",0.918918918918919
"1528","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,1,0.2,1080,"Precision",0.142857142857143
"1529","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,1,0.2,1080,"F1_Score",0.0625
"1530","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,1,0.2,1080,"AUC",0.287027027027027
"1531","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,2,0.2,1080,"Sensitivity",0.08
"1532","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,2,0.2,1080,"Specificity",0.945945945945946
"1533","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,2,0.2,1080,"Precision",0.333333333333333
"1534","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,2,0.2,1080,"F1_Score",0.129032258064516
"1535","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,2,0.2,1080,"AUC",0.369189189189189
"1536","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,3,0.2,1080,"Sensitivity",0
"1537","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,3,0.2,1080,"Specificity",0.959459459459459
"1538","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,3,0.2,1080,"Precision",0
"1539","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,3,0.2,1080,"AUC",0.354054054054054
"1540","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,4,0.2,1080,"Sensitivity",0.12
"1541","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,4,0.2,1080,"Specificity",0.945945945945946
"1542","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,4,0.2,1080,"Precision",0.428571428571429
"1543","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,4,0.2,1080,"F1_Score",0.1875
"1544","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,4,0.2,1080,"AUC",0.304864864864865
"1545","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,5,0.2,1080,"Sensitivity",0.16
"1546","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,5,0.2,1080,"Specificity",0.972972972972973
"1547","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,5,0.2,1080,"Precision",0.666666666666667
"1548","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,5,0.2,1080,"F1_Score",0.258064516129032
"1549","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,5,0.2,1080,"AUC",0.293513513513514
"1550","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,6,0.2,1080,"Sensitivity",0.08
"1551","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,6,0.2,1080,"Specificity",0.918918918918919
"1552","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,6,0.2,1080,"Precision",0.25
"1553","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,6,0.2,1080,"F1_Score",0.121212121212121
"1554","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,6,0.2,1080,"AUC",0.368648648648649
"1555","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,7,0.2,1080,"Sensitivity",0.12
"1556","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,7,0.2,1080,"Specificity",0.959459459459459
"1557","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,7,0.2,1080,"Precision",0.5
"1558","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,7,0.2,1080,"F1_Score",0.193548387096774
"1559","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,7,0.2,1080,"AUC",0.348648648648649
"1560","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,8,0.2,1080,"Sensitivity",0.16
"1561","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,8,0.2,1080,"Specificity",0.945945945945946
"1562","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,8,0.2,1080,"Precision",0.5
"1563","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,8,0.2,1080,"F1_Score",0.242424242424242
"1564","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,8,0.2,1080,"AUC",0.344324324324324
"1565","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,9,0.2,1080,"Sensitivity",0.2
"1566","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,9,0.2,1080,"Specificity",0.959459459459459
"1567","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,9,0.2,1080,"Precision",0.625
"1568","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,9,0.2,1080,"F1_Score",0.303030303030303
"1569","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,9,0.2,1080,"AUC",0.283783783783784
"1570","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,10,0.2,1080,"Sensitivity",0.04
"1571","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,10,0.2,1080,"Specificity",0.945945945945946
"1572","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,10,0.2,1080,"Precision",0.2
"1573","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,10,0.2,1080,"F1_Score",0.0666666666666667
"1574","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,10,0.2,1080,"AUC",0.279459459459459
"1575","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,1,0.2,1080,"Sensitivity",0.24
"1576","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,1,0.2,1080,"Specificity",0.972972972972973
"1577","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,1,0.2,1080,"Precision",0.75
"1578","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,1,0.2,1080,"F1_Score",0.363636363636364
"1579","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,1,0.2,1080,"AUC",0.275135135135135
"1580","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,2,0.2,1080,"Sensitivity",0.12
"1581","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,2,0.2,1080,"Specificity",0.945945945945946
"1582","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,2,0.2,1080,"Precision",0.428571428571429
"1583","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,2,0.2,1080,"F1_Score",0.1875
"1584","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,2,0.2,1080,"AUC",0.26
"1585","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,3,0.2,1080,"Sensitivity",0.08
"1586","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,3,0.2,1080,"Specificity",0.972972972972973
"1587","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,3,0.2,1080,"Precision",0.5
"1588","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,3,0.2,1080,"F1_Score",0.137931034482759
"1589","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,3,0.2,1080,"AUC",0.274054054054054
"1590","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,4,0.2,1080,"Sensitivity",0.08
"1591","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,4,0.2,1080,"Specificity",0.972972972972973
"1592","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,4,0.2,1080,"Precision",0.5
"1593","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,4,0.2,1080,"F1_Score",0.137931034482759
"1594","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,4,0.2,1080,"AUC",0.282702702702703
"1595","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,5,0.2,1080,"Sensitivity",0.16
"1596","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,5,0.2,1080,"Specificity",0.959459459459459
"1597","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,5,0.2,1080,"Precision",0.571428571428571
"1598","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,5,0.2,1080,"F1_Score",0.25
"1599","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,5,0.2,1080,"AUC",0.24972972972973
"1600","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,6,0.2,1080,"Sensitivity",0.08
"1601","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,6,0.2,1080,"Specificity",0.972972972972973
"1602","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,6,0.2,1080,"Precision",0.5
"1603","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,6,0.2,1080,"F1_Score",0.137931034482759
"1604","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,6,0.2,1080,"AUC",0.32
"1605","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,7,0.2,1080,"Sensitivity",0.12
"1606","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,7,0.2,1080,"Specificity",0.972972972972973
"1607","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,7,0.2,1080,"Precision",0.6
"1608","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,7,0.2,1080,"F1_Score",0.2
"1609","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,7,0.2,1080,"AUC",0.286486486486487
"1610","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,8,0.2,1080,"Sensitivity",0.16
"1611","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,8,0.2,1080,"Specificity",0.959459459459459
"1612","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,8,0.2,1080,"Precision",0.571428571428571
"1613","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,8,0.2,1080,"F1_Score",0.25
"1614","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,8,0.2,1080,"AUC",0.222702702702703
"1615","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,9,0.2,1080,"Sensitivity",0.04
"1616","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,9,0.2,1080,"Specificity",0.959459459459459
"1617","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,9,0.2,1080,"Precision",0.25
"1618","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,9,0.2,1080,"F1_Score",0.0689655172413793
"1619","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,9,0.2,1080,"AUC",0.270810810810811
"1620","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,10,0.2,1080,"Sensitivity",0
"1621","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,10,0.2,1080,"Specificity",0.972972972972973
"1622","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,10,0.2,1080,"Precision",0
"1623","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,10,0.2,1080,"AUC",0.335675675675676
"1624","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,1,0.2,1080,"Sensitivity",0.12
"1625","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,1,0.2,1080,"Specificity",0.932432432432432
"1626","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,1,0.2,1080,"Precision",0.375
"1627","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,1,0.2,1080,"F1_Score",0.181818181818182
"1628","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,1,0.2,1080,"AUC",0.197837837837838
"1629","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,2,0.2,1080,"Sensitivity",0.04
"1630","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,2,0.2,1080,"Specificity",0.972972972972973
"1631","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,2,0.2,1080,"Precision",0.333333333333333
"1632","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,2,0.2,1080,"F1_Score",0.0714285714285714
"1633","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,2,0.2,1080,"AUC",0.167027027027027
"1634","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,3,0.2,1080,"Sensitivity",0.12
"1635","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,3,0.2,1080,"Specificity",0.932432432432432
"1636","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,3,0.2,1080,"Precision",0.375
"1637","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,3,0.2,1080,"F1_Score",0.181818181818182
"1638","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,3,0.2,1080,"AUC",0.184864864864865
"1639","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,4,0.2,1080,"Sensitivity",0.04
"1640","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,4,0.2,1080,"Specificity",0.932432432432432
"1641","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,4,0.2,1080,"Precision",0.166666666666667
"1642","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,4,0.2,1080,"F1_Score",0.0645161290322581
"1643","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,4,0.2,1080,"AUC",0.219459459459459
"1644","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,5,0.2,1080,"Sensitivity",0.08
"1645","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,5,0.2,1080,"Specificity",0.986486486486487
"1646","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,5,0.2,1080,"Precision",0.666666666666667
"1647","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,5,0.2,1080,"F1_Score",0.142857142857143
"1648","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,5,0.2,1080,"AUC",0.185405405405405
"1649","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,6,0.2,1080,"Sensitivity",0.24
"1650","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,6,0.2,1080,"Specificity",1
"1651","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,6,0.2,1080,"Precision",1
"1652","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,6,0.2,1080,"F1_Score",0.387096774193548
"1653","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,6,0.2,1080,"AUC",0.182702702702703
"1654","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,7,0.2,1080,"Sensitivity",0.04
"1655","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,7,0.2,1080,"Specificity",0.959459459459459
"1656","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,7,0.2,1080,"Precision",0.25
"1657","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,7,0.2,1080,"F1_Score",0.0689655172413793
"1658","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,7,0.2,1080,"AUC",0.212972972972973
"1659","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,8,0.2,1080,"Sensitivity",0.16
"1660","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,8,0.2,1080,"Specificity",0.972972972972973
"1661","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,8,0.2,1080,"Precision",0.666666666666667
"1662","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,8,0.2,1080,"F1_Score",0.258064516129032
"1663","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,8,0.2,1080,"AUC",0.185945945945946
"1664","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,9,0.2,1080,"Sensitivity",0.2
"1665","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,9,0.2,1080,"Specificity",0.932432432432432
"1666","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,9,0.2,1080,"Precision",0.5
"1667","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,9,0.2,1080,"F1_Score",0.285714285714286
"1668","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,9,0.2,1080,"AUC",0.21027027027027
"1669","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,10,0.2,1080,"Sensitivity",0.08
"1670","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,10,0.2,1080,"Specificity",0.959459459459459
"1671","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,10,0.2,1080,"Precision",0.4
"1672","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,10,0.2,1080,"F1_Score",0.133333333333333
"1673","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,10,0.2,1080,"AUC",0.244864864864865
"1674","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,1,0.2,1080,"Sensitivity",0.16
"1675","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,1,0.2,1080,"Specificity",0.891891891891892
"1676","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,1,0.2,1080,"Precision",0.333333333333333
"1677","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,1,0.2,1080,"F1_Score",0.216216216216216
"1678","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,1,0.2,1080,"AUC",0.327027027027027
"1679","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,2,0.2,1080,"Sensitivity",0.16
"1680","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,2,0.2,1080,"Specificity",0.891891891891892
"1681","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,2,0.2,1080,"Precision",0.333333333333333
"1682","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,2,0.2,1080,"F1_Score",0.216216216216216
"1683","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,2,0.2,1080,"AUC",0.312432432432432
"1684","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,3,0.2,1080,"Sensitivity",0.12
"1685","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,3,0.2,1080,"Specificity",0.918918918918919
"1686","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,3,0.2,1080,"Precision",0.333333333333333
"1687","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,3,0.2,1080,"F1_Score",0.176470588235294
"1688","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,3,0.2,1080,"AUC",0.308108108108108
"1689","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,4,0.2,1080,"Sensitivity",0.16
"1690","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,4,0.2,1080,"Specificity",0.878378378378378
"1691","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,4,0.2,1080,"Precision",0.307692307692308
"1692","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,4,0.2,1080,"F1_Score",0.210526315789474
"1693","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,4,0.2,1080,"AUC",0.285945945945946
"1694","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,5,0.2,1080,"Sensitivity",0.16
"1695","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,5,0.2,1080,"Specificity",0.932432432432432
"1696","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,5,0.2,1080,"Precision",0.444444444444444
"1697","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,5,0.2,1080,"F1_Score",0.235294117647059
"1698","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,5,0.2,1080,"AUC",0.345945945945946
"1699","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,6,0.2,1080,"Sensitivity",0.16
"1700","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,6,0.2,1080,"Specificity",0.905405405405405
"1701","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,6,0.2,1080,"Precision",0.363636363636364
"1702","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,6,0.2,1080,"F1_Score",0.222222222222222
"1703","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,6,0.2,1080,"AUC",0.409189189189189
"1704","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,7,0.2,1080,"Sensitivity",0.04
"1705","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,7,0.2,1080,"Specificity",0.918918918918919
"1706","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,7,0.2,1080,"Precision",0.142857142857143
"1707","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,7,0.2,1080,"F1_Score",0.0625
"1708","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,7,0.2,1080,"AUC",0.320540540540541
"1709","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,8,0.2,1080,"Sensitivity",0.12
"1710","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,8,0.2,1080,"Specificity",0.891891891891892
"1711","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,8,0.2,1080,"Precision",0.272727272727273
"1712","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,8,0.2,1080,"F1_Score",0.166666666666667
"1713","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,8,0.2,1080,"AUC",0.319459459459459
"1714","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,9,0.2,1080,"Sensitivity",0.08
"1715","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,9,0.2,1080,"Specificity",0.918918918918919
"1716","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,9,0.2,1080,"Precision",0.25
"1717","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,9,0.2,1080,"F1_Score",0.121212121212121
"1718","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,9,0.2,1080,"AUC",0.338918918918919
"1719","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,10,0.2,1080,"Sensitivity",0.08
"1720","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,10,0.2,1080,"Specificity",0.878378378378378
"1721","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,10,0.2,1080,"Precision",0.181818181818182
"1722","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,10,0.2,1080,"F1_Score",0.111111111111111
"1723","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,10,0.2,1080,"AUC",0.290810810810811
"1724","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,0,0.2,1080,"ICC_Prediction_Stability",0.779458202193679
"1725","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,0,0.2,1080,"ICC_Prediction_Stability",0.779986331056341
"1726","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,0,0.2,1080,"ICC_Prediction_Stability",0.760086068545236
"1727","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,0,0.2,1080,"ICC_Prediction_Stability",0.809852677187717
"1728","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,0,0.2,1080,"ICC_Prediction_Stability",0.749589314509812
"1729","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",1,0,0.2,1080,"Fleiss_Kappa_Prediction_Stability",0.485081081081081
"1730","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",2,0,0.2,1080,"Fleiss_Kappa_Prediction_Stability",0.498162162162162
"1731","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",3,0,0.2,1080,"Fleiss_Kappa_Prediction_Stability",0.432756756756757
"1732","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",4,0,0.2,1080,"Fleiss_Kappa_Prediction_Stability",0.525513513513513
"1733","GBM_Model_12_eta_0.2_ntrees_1080","HET_1",5,0,0.2,1080,"Fleiss_Kappa_Prediction_Stability",0.567135135135135
"1734","GBM_Model_13_eta_0.0025_ntrees_2060","HET_1",1,1,0.0025,2060,"Spearman",0.532573068353271
"1735","GBM_Model_13_eta_0.0025_ntrees_2060","HET_1",1,2,0.0025,2060,"Spearman",0.537130947857386
"1736","GBM_Model_13_eta_0.0025_ntrees_2060","HET_1",1,3,0.0025,2060,"Spearman",0.534150082292958
"1737","GBM_Model_13_eta_0.0025_ntrees_2060","HET_1",1,4,0.0025,2060,"Spearman",0.521131986830052
"1738","GBM_Model_13_eta_0.0025_ntrees_2060","HET_1",1,5,0.0025,2060,"Spearman",0.527854395270992
"1739","GBM_Model_13_eta_0.0025_ntrees_2060","HET_1",1,6,0.0025,2060,"Spearman",0.540989993733326
"1740","GBM_Model_13_eta_0.0025_ntrees_2060","HET_1",1,7,0.0025,2060,"Spearman",0.530241561469891
