"","ParameterLabel","Phenotype","Subset","Iteration","LearningRate","BoostRounds","Metric","Value"
"243","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,5,0.0025,100,"Sensitivity",0
"244","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,5,0.0025,100,"Specificity",1
"245","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,5,0.0025,100,"AUC",0.483783783783784
"246","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,6,0.0025,100,"Sensitivity",0
"247","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,6,0.0025,100,"Specificity",1
"248","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,6,0.0025,100,"AUC",0.533513513513514
"249","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,7,0.0025,100,"Sensitivity",0
"250","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,7,0.0025,100,"Specificity",1
"251","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,7,0.0025,100,"AUC",0.507567567567568
"252","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,8,0.0025,100,"Sensitivity",0
"253","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,8,0.0025,100,"Specificity",1
"254","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,8,0.0025,100,"AUC",0.508648648648649
"255","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,9,0.0025,100,"Sensitivity",0
"256","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,9,0.0025,100,"Specificity",1
"257","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,9,0.0025,100,"AUC",0.52
"258","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,10,0.0025,100,"Sensitivity",0
"259","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,10,0.0025,100,"Specificity",1
"260","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,10,0.0025,100,"AUC",0.503243243243243
"261","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,1,0.0025,100,"Sensitivity",0
"262","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,1,0.0025,100,"Specificity",1
"263","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,1,0.0025,100,"AUC",0.395675675675676
"264","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,2,0.0025,100,"Sensitivity",0
"265","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,2,0.0025,100,"Specificity",1
"266","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,2,0.0025,100,"AUC",0.357837837837838
"267","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,3,0.0025,100,"Sensitivity",0
"268","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,3,0.0025,100,"Specificity",1
"269","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,3,0.0025,100,"AUC",0.357297297297297
"270","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,4,0.0025,100,"Sensitivity",0
"271","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,4,0.0025,100,"Specificity",1
"272","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,4,0.0025,100,"AUC",0.434594594594595
"273","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,5,0.0025,100,"Sensitivity",0
"274","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,5,0.0025,100,"Specificity",1
"275","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,5,0.0025,100,"AUC",0.425405405405405
"276","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,6,0.0025,100,"Sensitivity",0
"277","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,6,0.0025,100,"Specificity",1
"278","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,6,0.0025,100,"AUC",0.358378378378378
"279","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,7,0.0025,100,"Sensitivity",0
"280","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,7,0.0025,100,"Specificity",1
"281","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,7,0.0025,100,"AUC",0.399459459459459
"282","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,8,0.0025,100,"Sensitivity",0
"283","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,8,0.0025,100,"Specificity",1
"284","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,8,0.0025,100,"AUC",0.412432432432432
"285","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,9,0.0025,100,"Sensitivity",0
"286","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,9,0.0025,100,"Specificity",1
"287","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,9,0.0025,100,"AUC",0.416756756756757
"288","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,10,0.0025,100,"Sensitivity",0
"289","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,10,0.0025,100,"Specificity",1
"290","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,10,0.0025,100,"AUC",0.388108108108108
"291","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,1,0.0025,100,"Sensitivity",0
"292","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,1,0.0025,100,"Specificity",1
"293","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,1,0.0025,100,"AUC",0.412972972972973
"294","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,2,0.0025,100,"Sensitivity",0
"295","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,2,0.0025,100,"Specificity",1
"296","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,2,0.0025,100,"AUC",0.396756756756757
"297","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,3,0.0025,100,"Sensitivity",0
"298","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,3,0.0025,100,"Specificity",1
"299","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,3,0.0025,100,"AUC",0.411351351351351
"300","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,4,0.0025,100,"Sensitivity",0
"301","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,4,0.0025,100,"Specificity",1
"302","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,4,0.0025,100,"AUC",0.38972972972973
"303","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,5,0.0025,100,"Sensitivity",0
"304","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,5,0.0025,100,"Specificity",1
"305","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,5,0.0025,100,"AUC",0.362702702702703
"306","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,6,0.0025,100,"Sensitivity",0
"307","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,6,0.0025,100,"Specificity",1
"308","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,6,0.0025,100,"AUC",0.41027027027027
"309","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,7,0.0025,100,"Sensitivity",0
"310","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,7,0.0025,100,"Specificity",1
"311","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,7,0.0025,100,"AUC",0.362162162162162
"312","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,8,0.0025,100,"Sensitivity",0
"313","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,8,0.0025,100,"Specificity",1
"314","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,8,0.0025,100,"AUC",0.475675675675676
"315","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,9,0.0025,100,"Sensitivity",0
"316","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,9,0.0025,100,"Specificity",1
"317","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,9,0.0025,100,"AUC",0.351891891891892
"318","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,10,0.0025,100,"Sensitivity",0
"319","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,10,0.0025,100,"Specificity",1
"320","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,10,0.0025,100,"AUC",0.386486486486486
"321","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,1,0.0025,100,"Sensitivity",0
"322","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,1,0.0025,100,"Specificity",1
"323","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,1,0.0025,100,"AUC",0.350810810810811
"324","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,2,0.0025,100,"Sensitivity",0
"325","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,2,0.0025,100,"Specificity",1
"326","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,2,0.0025,100,"AUC",0.381621621621622
"327","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,3,0.0025,100,"Sensitivity",0
"328","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,3,0.0025,100,"Specificity",1
"329","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,3,0.0025,100,"AUC",0.402702702702703
"330","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,4,0.0025,100,"Sensitivity",0
"331","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,4,0.0025,100,"Specificity",1
"332","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,4,0.0025,100,"AUC",0.354594594594595
"333","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,5,0.0025,100,"Sensitivity",0
"334","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,5,0.0025,100,"Specificity",1
"335","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,5,0.0025,100,"AUC",0.367567567567568
"336","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,6,0.0025,100,"Sensitivity",0
"337","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,6,0.0025,100,"Specificity",1
"338","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,6,0.0025,100,"AUC",0.350810810810811
"339","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,7,0.0025,100,"Sensitivity",0
"340","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,7,0.0025,100,"Specificity",1
"341","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,7,0.0025,100,"AUC",0.392432432432432
"342","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,8,0.0025,100,"Sensitivity",0
"343","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,8,0.0025,100,"Specificity",1
"344","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,8,0.0025,100,"AUC",0.348108108108108
"345","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,9,0.0025,100,"Sensitivity",0
"346","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,9,0.0025,100,"Specificity",1
"347","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,9,0.0025,100,"AUC",0.398378378378378
"348","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,10,0.0025,100,"Sensitivity",0
"349","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,10,0.0025,100,"Specificity",1
"350","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,10,0.0025,100,"AUC",0.401081081081081
"351","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",1,0,0.0025,100,"ICC_Prediction_Stability",0.982865580025951
"352","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,0,0.0025,100,"ICC_Prediction_Stability",0.958746603910049
"353","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,0,0.0025,100,"ICC_Prediction_Stability",0.970513936740853
"354","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,0,0.0025,100,"ICC_Prediction_Stability",0.974086597584034
"355","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,0,0.0025,100,"ICC_Prediction_Stability",0.982525748736009
"356","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",1,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.498162162162162
"357","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",2,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.583783783783784
"358","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",3,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.508864864864865
"359","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",4,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.57427027027027
"360","GBM_Model_1_eta_0.0025_ntrees_100","GY_1",5,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.586162162162162
"361","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,1,0.121,1080,"Spearman",-0.00646262500089663
"362","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,2,0.121,1080,"Spearman",0.0733894458235792
"363","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,3,0.121,1080,"Spearman",0.0812992040782651
"364","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,4,0.121,1080,"Spearman",0.0334510417510525
"365","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,5,0.121,1080,"Spearman",0.122251838294473
"366","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,6,0.121,1080,"Spearman",0.134311282076051
"367","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,7,0.121,1080,"Spearman",0.0406001273979774
"368","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,8,0.121,1080,"Spearman",0.0137848718918647
"369","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,9,0.121,1080,"Spearman",0.153538364494986
"370","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,10,0.121,1080,"Spearman",0.102579484105141
"371","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,1,0.121,1080,"Spearman",0.15102752645636
"372","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,2,0.121,1080,"Spearman",0.102882516282217
"373","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,3,0.121,1080,"Spearman",0.15936400349101
"374","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,4,0.121,1080,"Spearman",0.083871885418335
"375","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,5,0.121,1080,"Spearman",0.124892547266131
"376","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,6,0.121,1080,"Spearman",0.096203439726266
"377","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,7,0.121,1080,"Spearman",0.102443428841964
"378","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,8,0.121,1080,"Spearman",0.17519588866067
"379","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,9,0.121,1080,"Spearman",0.0784482278816973
"380","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,10,0.121,1080,"Spearman",0.178349897034314
"381","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,1,0.121,1080,"Spearman",0.211955547038976
"382","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,2,0.121,1080,"Spearman",0.182363527298028
"383","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,3,0.121,1080,"Spearman",0.17668631222547
"384","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,4,0.121,1080,"Spearman",0.241838230296711
"385","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,5,0.121,1080,"Spearman",0.190279469882859
"386","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,6,0.121,1080,"Spearman",0.2597913407059
"387","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,7,0.121,1080,"Spearman",0.151441876576035
"388","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,8,0.121,1080,"Spearman",0.193736510433578
"389","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,9,0.121,1080,"Spearman",0.130804766884177
"390","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,10,0.121,1080,"Spearman",0.217917241298176
"391","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,1,0.121,1080,"Spearman",0.0608536204505706
"392","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,2,0.121,1080,"Spearman",0.184162597906254
"393","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,3,0.121,1080,"Spearman",0.220736613286811
"394","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,4,0.121,1080,"Spearman",0.198200983924831
"395","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,5,0.121,1080,"Spearman",0.0899940939834048
"396","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,6,0.121,1080,"Spearman",0.0365925683136206
"397","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,7,0.121,1080,"Spearman",0.0523316398630822
"398","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,8,0.121,1080,"Spearman",0.15838020525804
"399","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,9,0.121,1080,"Spearman",0.129134598437842
"400","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,10,0.121,1080,"Spearman",0.177965918262812
"401","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,1,0.121,1080,"Spearman",0.110866829319823
"402","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,2,0.121,1080,"Spearman",0.173415337812079
"403","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,3,0.121,1080,"Spearman",0.116618274138668
"404","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,4,0.121,1080,"Spearman",0.200533709350397
"405","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,5,0.121,1080,"Spearman",0.153984112413358
"406","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,6,0.121,1080,"Spearman",0.141992659183529
"407","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,7,0.121,1080,"Spearman",0.111466711198777
"408","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,8,0.121,1080,"Spearman",0.182889760890005
"409","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,9,0.121,1080,"Spearman",0.146167094939143
"410","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,10,0.121,1080,"Spearman",0.128659202162637
"411","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,1,0.121,1080,"Pearson",0.0291371545586085
"412","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,2,0.121,1080,"Pearson",0.160398499988489
"413","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,3,0.121,1080,"Pearson",0.107395494984788
"414","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,4,0.121,1080,"Pearson",0.0361194542451828
"415","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,5,0.121,1080,"Pearson",0.174650676764121
"416","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,6,0.121,1080,"Pearson",0.113762882769268
"417","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,7,0.121,1080,"Pearson",0.0591795414980424
"418","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,8,0.121,1080,"Pearson",0.0410196694847674
"419","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,9,0.121,1080,"Pearson",0.162312060750561
"420","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,10,0.121,1080,"Pearson",0.109612754824304
"421","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,1,0.121,1080,"Pearson",0.169550870060561
"422","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,2,0.121,1080,"Pearson",0.170762126100898
"423","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,3,0.121,1080,"Pearson",0.179526905322778
"424","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,4,0.121,1080,"Pearson",0.127432439458026
"425","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,5,0.121,1080,"Pearson",0.153885443931853
"426","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,6,0.121,1080,"Pearson",0.154905422905644
"427","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,7,0.121,1080,"Pearson",0.12106020243292
"428","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,8,0.121,1080,"Pearson",0.206101972274267
"429","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,9,0.121,1080,"Pearson",0.138459438479582
"430","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,10,0.121,1080,"Pearson",0.204659307932634
"431","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,1,0.121,1080,"Pearson",0.20564631305347
"432","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,2,0.121,1080,"Pearson",0.175695008681594
"433","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,3,0.121,1080,"Pearson",0.142961907659448
"434","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,4,0.121,1080,"Pearson",0.240448825699466
"435","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,5,0.121,1080,"Pearson",0.174120075574692
"436","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,6,0.121,1080,"Pearson",0.241416033802587
"437","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,7,0.121,1080,"Pearson",0.134810155970065
"438","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,8,0.121,1080,"Pearson",0.18510111828112
"439","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,9,0.121,1080,"Pearson",0.128164563614453
"440","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,10,0.121,1080,"Pearson",0.207000049283517
"441","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,1,0.121,1080,"Pearson",0.0584911599912161
"442","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,2,0.121,1080,"Pearson",0.209381008585135
"443","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,3,0.121,1080,"Pearson",0.226898046059446
"444","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,4,0.121,1080,"Pearson",0.139316285027078
"445","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,5,0.121,1080,"Pearson",0.141764770269511
"446","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,6,0.121,1080,"Pearson",0.0757915691699621
"447","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,7,0.121,1080,"Pearson",0.0691357130247695
"448","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,8,0.121,1080,"Pearson",0.112494752011209
"449","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,9,0.121,1080,"Pearson",0.10596953637875
"450","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",4,10,0.121,1080,"Pearson",0.191120082739327
"451","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,1,0.121,1080,"Pearson",0.0969617836936972
"452","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,2,0.121,1080,"Pearson",0.136659048747747
"453","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,3,0.121,1080,"Pearson",0.105748023095934
"454","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,4,0.121,1080,"Pearson",0.150859242845372
"455","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,5,0.121,1080,"Pearson",0.122033301956626
"456","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,6,0.121,1080,"Pearson",0.105900604263608
"457","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,7,0.121,1080,"Pearson",0.0938234584504329
"458","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,8,0.121,1080,"Pearson",0.176471581007011
"459","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,9,0.121,1080,"Pearson",0.12813290550315
"460","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",5,10,0.121,1080,"Pearson",0.1128912516937
"461","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,1,0.121,1080,"R_squared",-0.312175738103857
"462","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,2,0.121,1080,"R_squared",-0.173174993361089
"463","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,3,0.121,1080,"R_squared",-0.25165887262037
"464","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,4,0.121,1080,"R_squared",-0.328310455504854
"465","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,5,0.121,1080,"R_squared",-0.120296206809622
"466","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,6,0.121,1080,"R_squared",-0.203103996771606
"467","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,7,0.121,1080,"R_squared",-0.317548026932157
"468","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,8,0.121,1080,"R_squared",-0.318100127780098
"469","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,9,0.121,1080,"R_squared",-0.18381939734215
"470","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",1,10,0.121,1080,"R_squared",-0.240409100364908
"471","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,1,0.121,1080,"R_squared",-0.270624217468563
"472","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,2,0.121,1080,"R_squared",-0.302267474977344
"473","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,3,0.121,1080,"R_squared",-0.295597513938141
"474","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,4,0.121,1080,"R_squared",-0.32169953168329
"475","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,5,0.121,1080,"R_squared",-0.337241971154654
"476","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,6,0.121,1080,"R_squared",-0.348663629360639
"477","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,7,0.121,1080,"R_squared",-0.327842130295712
"478","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,8,0.121,1080,"R_squared",-0.205696061081109
"479","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,9,0.121,1080,"R_squared",-0.354584305691541
"480","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",2,10,0.121,1080,"R_squared",-0.288472883819948
"481","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,1,0.121,1080,"R_squared",-0.21507357627152
"482","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,2,0.121,1080,"R_squared",-0.178060087645513
"483","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,3,0.121,1080,"R_squared",-0.23623780812901
"484","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,4,0.121,1080,"R_squared",-0.156625132123547
"485","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,5,0.121,1080,"R_squared",-0.20086853888193
"486","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,6,0.121,1080,"R_squared",-0.127756382476508
"487","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,7,0.121,1080,"R_squared",-0.227522575419136
"488","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,8,0.121,1080,"R_squared",-0.192991918864585
"489","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,9,0.121,1080,"R_squared",-0.247726959515169
"490","GBM_Model_10_eta_0.121_ntrees_1080","GY_1",3,10,0.121,1080,"R_squared",-0.170120007508723
