"","ParameterLabel","Phenotype","Subset","Iteration","LearningRate","BoostRounds","Metric","Value"
"16177","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,7,0.0815,1080,"Specificity",0.662162162162162
"16178","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,7,0.0815,1080,"Precision",0.375
"16179","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,7,0.0815,1080,"F1_Score",0.461538461538462
"16180","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,7,0.0815,1080,"AUC",0.301081081081081
"16181","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,8,0.0815,1080,"Sensitivity",0.6
"16182","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,8,0.0815,1080,"Specificity",0.72972972972973
"16183","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,8,0.0815,1080,"Precision",0.428571428571429
"16184","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,8,0.0815,1080,"F1_Score",0.5
"16185","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,8,0.0815,1080,"AUC",0.308648648648649
"16186","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,9,0.0815,1080,"Sensitivity",0.52
"16187","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,9,0.0815,1080,"Specificity",0.716216216216216
"16188","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,9,0.0815,1080,"Precision",0.382352941176471
"16189","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,9,0.0815,1080,"F1_Score",0.440677966101695
"16190","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,9,0.0815,1080,"AUC",0.332432432432432
"16191","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,10,0.0815,1080,"Sensitivity",0.6
"16192","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,10,0.0815,1080,"Specificity",0.702702702702703
"16193","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,10,0.0815,1080,"Precision",0.405405405405405
"16194","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,10,0.0815,1080,"F1_Score",0.483870967741936
"16195","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,10,0.0815,1080,"AUC",0.308648648648649
"16196","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,1,0.0815,1080,"Sensitivity",0.44
"16197","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,1,0.0815,1080,"Specificity",0.716216216216216
"16198","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,1,0.0815,1080,"Precision",0.34375
"16199","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,1,0.0815,1080,"F1_Score",0.385964912280702
"16200","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,1,0.0815,1080,"AUC",0.372432432432432
"16201","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,2,0.0815,1080,"Sensitivity",0.52
"16202","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,2,0.0815,1080,"Specificity",0.702702702702703
"16203","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,2,0.0815,1080,"Precision",0.371428571428571
"16204","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,2,0.0815,1080,"F1_Score",0.433333333333333
"16205","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,2,0.0815,1080,"AUC",0.336216216216216
"16206","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,3,0.0815,1080,"Sensitivity",0.44
"16207","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,3,0.0815,1080,"Specificity",0.72972972972973
"16208","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,3,0.0815,1080,"Precision",0.354838709677419
"16209","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,3,0.0815,1080,"F1_Score",0.392857142857143
"16210","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,3,0.0815,1080,"AUC",0.349189189189189
"16211","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,4,0.0815,1080,"Sensitivity",0.48
"16212","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,4,0.0815,1080,"Specificity",0.702702702702703
"16213","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,4,0.0815,1080,"Precision",0.352941176470588
"16214","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,4,0.0815,1080,"F1_Score",0.406779661016949
"16215","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,4,0.0815,1080,"AUC",0.383243243243243
"16216","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,5,0.0815,1080,"Sensitivity",0.36
"16217","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,5,0.0815,1080,"Specificity",0.716216216216216
"16218","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,5,0.0815,1080,"Precision",0.3
"16219","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,5,0.0815,1080,"F1_Score",0.327272727272727
"16220","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,5,0.0815,1080,"AUC",0.427027027027027
"16221","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,6,0.0815,1080,"Sensitivity",0.32
"16222","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,6,0.0815,1080,"Specificity",0.783783783783784
"16223","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,6,0.0815,1080,"Precision",0.333333333333333
"16224","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,6,0.0815,1080,"F1_Score",0.326530612244898
"16225","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,6,0.0815,1080,"AUC",0.348108108108108
"16226","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,7,0.0815,1080,"Sensitivity",0.44
"16227","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,7,0.0815,1080,"Specificity",0.756756756756757
"16228","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,7,0.0815,1080,"Precision",0.379310344827586
"16229","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,7,0.0815,1080,"F1_Score",0.407407407407407
"16230","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,7,0.0815,1080,"AUC",0.388648648648649
"16231","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,8,0.0815,1080,"Sensitivity",0.36
"16232","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,8,0.0815,1080,"Specificity",0.756756756756757
"16233","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,8,0.0815,1080,"Precision",0.333333333333333
"16234","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,8,0.0815,1080,"F1_Score",0.346153846153846
"16235","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,8,0.0815,1080,"AUC",0.362162162162162
"16236","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,9,0.0815,1080,"Sensitivity",0.44
"16237","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,9,0.0815,1080,"Specificity",0.716216216216216
"16238","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,9,0.0815,1080,"Precision",0.34375
"16239","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,9,0.0815,1080,"F1_Score",0.385964912280702
"16240","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,9,0.0815,1080,"AUC",0.379459459459459
"16241","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,10,0.0815,1080,"Sensitivity",0.48
"16242","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,10,0.0815,1080,"Specificity",0.702702702702703
"16243","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,10,0.0815,1080,"Precision",0.352941176470588
"16244","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,10,0.0815,1080,"F1_Score",0.406779661016949
"16245","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,10,0.0815,1080,"AUC",0.382702702702703
"16246","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,1,0.0815,1080,"Sensitivity",0.36
"16247","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,1,0.0815,1080,"Specificity",0.851351351351351
"16248","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,1,0.0815,1080,"Precision",0.45
"16249","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,1,0.0815,1080,"F1_Score",0.4
"16250","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,1,0.0815,1080,"AUC",0.230810810810811
"16251","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,2,0.0815,1080,"Sensitivity",0.52
"16252","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,2,0.0815,1080,"Specificity",0.864864864864865
"16253","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,2,0.0815,1080,"Precision",0.565217391304348
"16254","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,2,0.0815,1080,"F1_Score",0.541666666666667
"16255","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,2,0.0815,1080,"AUC",0.237837837837838
"16256","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,3,0.0815,1080,"Sensitivity",0.44
"16257","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,3,0.0815,1080,"Specificity",0.797297297297297
"16258","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,3,0.0815,1080,"Precision",0.423076923076923
"16259","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,3,0.0815,1080,"F1_Score",0.431372549019608
"16260","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,3,0.0815,1080,"AUC",0.268648648648649
"16261","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,4,0.0815,1080,"Sensitivity",0.36
"16262","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,4,0.0815,1080,"Specificity",0.783783783783784
"16263","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,4,0.0815,1080,"Precision",0.36
"16264","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,4,0.0815,1080,"F1_Score",0.36
"16265","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,4,0.0815,1080,"AUC",0.284324324324324
"16266","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,5,0.0815,1080,"Sensitivity",0.48
"16267","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,5,0.0815,1080,"Specificity",0.77027027027027
"16268","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,5,0.0815,1080,"Precision",0.413793103448276
"16269","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,5,0.0815,1080,"F1_Score",0.444444444444444
"16270","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,5,0.0815,1080,"AUC",0.278918918918919
"16271","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,6,0.0815,1080,"Sensitivity",0.48
"16272","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,6,0.0815,1080,"Specificity",0.77027027027027
"16273","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,6,0.0815,1080,"Precision",0.413793103448276
"16274","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,6,0.0815,1080,"F1_Score",0.444444444444444
"16275","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,6,0.0815,1080,"AUC",0.271891891891892
"16276","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,7,0.0815,1080,"Sensitivity",0.44
"16277","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,7,0.0815,1080,"Specificity",0.72972972972973
"16278","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,7,0.0815,1080,"Precision",0.354838709677419
"16279","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,7,0.0815,1080,"F1_Score",0.392857142857143
"16280","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,7,0.0815,1080,"AUC",0.281621621621622
"16281","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,8,0.0815,1080,"Sensitivity",0.44
"16282","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,8,0.0815,1080,"Specificity",0.824324324324324
"16283","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,8,0.0815,1080,"Precision",0.458333333333333
"16284","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,8,0.0815,1080,"F1_Score",0.448979591836735
"16285","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,8,0.0815,1080,"AUC",0.254594594594595
"16286","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,9,0.0815,1080,"Sensitivity",0.44
"16287","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,9,0.0815,1080,"Specificity",0.783783783783784
"16288","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,9,0.0815,1080,"Precision",0.407407407407407
"16289","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,9,0.0815,1080,"F1_Score",0.423076923076923
"16290","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,9,0.0815,1080,"AUC",0.26
"16291","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,10,0.0815,1080,"Sensitivity",0.36
"16292","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,10,0.0815,1080,"Specificity",0.72972972972973
"16293","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,10,0.0815,1080,"Precision",0.310344827586207
"16294","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,10,0.0815,1080,"F1_Score",0.333333333333333
"16295","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,10,0.0815,1080,"AUC",0.312972972972973
"16296","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,1,0.0815,1080,"Sensitivity",0.64
"16297","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,1,0.0815,1080,"Specificity",0.77027027027027
"16298","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,1,0.0815,1080,"Precision",0.484848484848485
"16299","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,1,0.0815,1080,"F1_Score",0.551724137931034
"16300","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,1,0.0815,1080,"AUC",0.278918918918919
"16301","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,2,0.0815,1080,"Sensitivity",0.6
"16302","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,2,0.0815,1080,"Specificity",0.675675675675676
"16303","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,2,0.0815,1080,"Precision",0.384615384615385
"16304","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,2,0.0815,1080,"F1_Score",0.46875
"16305","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,2,0.0815,1080,"AUC",0.296216216216216
"16306","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,3,0.0815,1080,"Sensitivity",0.6
"16307","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,3,0.0815,1080,"Specificity",0.702702702702703
"16308","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,3,0.0815,1080,"Precision",0.405405405405405
"16309","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,3,0.0815,1080,"F1_Score",0.483870967741936
"16310","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,3,0.0815,1080,"AUC",0.281621621621622
"16311","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,4,0.0815,1080,"Sensitivity",0.6
"16312","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,4,0.0815,1080,"Specificity",0.72972972972973
"16313","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,4,0.0815,1080,"Precision",0.428571428571429
"16314","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,4,0.0815,1080,"F1_Score",0.5
"16315","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,4,0.0815,1080,"AUC",0.277837837837838
"16316","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,5,0.0815,1080,"Sensitivity",0.68
"16317","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,5,0.0815,1080,"Specificity",0.702702702702703
"16318","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,5,0.0815,1080,"Precision",0.435897435897436
"16319","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,5,0.0815,1080,"F1_Score",0.53125
"16320","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,5,0.0815,1080,"AUC",0.30972972972973
"16321","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,6,0.0815,1080,"Sensitivity",0.64
"16322","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,6,0.0815,1080,"Specificity",0.716216216216216
"16323","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,6,0.0815,1080,"Precision",0.432432432432432
"16324","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,6,0.0815,1080,"F1_Score",0.516129032258065
"16325","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,6,0.0815,1080,"AUC",0.267567567567568
"16326","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,7,0.0815,1080,"Sensitivity",0.8
"16327","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,7,0.0815,1080,"Specificity",0.756756756756757
"16328","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,7,0.0815,1080,"Precision",0.526315789473684
"16329","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,7,0.0815,1080,"F1_Score",0.634920634920635
"16330","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,7,0.0815,1080,"AUC",0.206486486486486
"16331","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,8,0.0815,1080,"Sensitivity",0.64
"16332","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,8,0.0815,1080,"Specificity",0.756756756756757
"16333","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,8,0.0815,1080,"Precision",0.470588235294118
"16334","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,8,0.0815,1080,"F1_Score",0.542372881355932
"16335","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,8,0.0815,1080,"AUC",0.256216216216216
"16336","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,9,0.0815,1080,"Sensitivity",0.64
"16337","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,9,0.0815,1080,"Specificity",0.77027027027027
"16338","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,9,0.0815,1080,"Precision",0.484848484848485
"16339","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,9,0.0815,1080,"F1_Score",0.551724137931034
"16340","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,9,0.0815,1080,"AUC",0.264324324324324
"16341","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,10,0.0815,1080,"Sensitivity",0.6
"16342","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,10,0.0815,1080,"Specificity",0.77027027027027
"16343","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,10,0.0815,1080,"Precision",0.46875
"16344","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,10,0.0815,1080,"F1_Score",0.526315789473684
"16345","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,10,0.0815,1080,"AUC",0.26
"16346","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",1,0,0.0815,1080,"ICC_Prediction_Stability",0.890201222095112
"16347","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,0,0.0815,1080,"ICC_Prediction_Stability",0.877740940490619
"16348","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,0,0.0815,1080,"ICC_Prediction_Stability",0.885548048987594
"16349","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,0,0.0815,1080,"ICC_Prediction_Stability",0.906321356536396
"16350","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,0,0.0815,1080,"ICC_Prediction_Stability",0.902402070598226
"16351","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",1,0,0.0815,1080,"Fleiss_Kappa_Prediction_Stability",0.684864864864865
"16352","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",2,0,0.0815,1080,"Fleiss_Kappa_Prediction_Stability",0.642054054054054
"16353","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",3,0,0.0815,1080,"Fleiss_Kappa_Prediction_Stability",0.606378378378378
"16354","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",4,0,0.0815,1080,"Fleiss_Kappa_Prediction_Stability",0.670594594594595
"16355","GBM_Model_9_eta_0.0815_ntrees_1080","TGW_1",5,0,0.0815,1080,"Fleiss_Kappa_Prediction_Stability",0.640864864864865
"16356","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",1,1,0.0025,100,"NDCG_at_5_percent",0.846466780103902
"16357","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",1,2,0.0025,100,"NDCG_at_5_percent",0.916091263376542
"16358","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",1,3,0.0025,100,"NDCG_at_5_percent",0.856331095063997
"16359","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",1,4,0.0025,100,"NDCG_at_5_percent",0.890474991909246
"16360","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",1,5,0.0025,100,"NDCG_at_5_percent",0.893918923894284
"16361","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",1,6,0.0025,100,"NDCG_at_5_percent",0.828276592995655
"16362","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",1,7,0.0025,100,"NDCG_at_5_percent",0.834151657138919
"16363","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",1,8,0.0025,100,"NDCG_at_5_percent",0.856914152168877
"16364","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",1,9,0.0025,100,"NDCG_at_5_percent",0.843611867247126
"16365","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",1,10,0.0025,100,"NDCG_at_5_percent",0.871300034125709
"16366","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,1,0.0025,100,"NDCG_at_5_percent",0.833234387901394
"16367","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,2,0.0025,100,"NDCG_at_5_percent",0.836811345711213
"16368","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,3,0.0025,100,"NDCG_at_5_percent",0.861818093885722
"16369","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,4,0.0025,100,"NDCG_at_5_percent",0.844635157836697
"16370","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,5,0.0025,100,"NDCG_at_5_percent",0.908952602310624
"16371","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,6,0.0025,100,"NDCG_at_5_percent",0.838056423399954
"16372","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,7,0.0025,100,"NDCG_at_5_percent",0.905302490927982
"16373","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,8,0.0025,100,"NDCG_at_5_percent",0.868505953413246
"16374","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,9,0.0025,100,"NDCG_at_5_percent",0.866256794436686
"16375","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,10,0.0025,100,"NDCG_at_5_percent",0.891021338913384
"16376","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,1,0.0025,100,"NDCG_at_5_percent",0.863276172740268
"16377","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,2,0.0025,100,"NDCG_at_5_percent",0.841715799292824
"16378","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,3,0.0025,100,"NDCG_at_5_percent",0.898035220920235
"16379","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,4,0.0025,100,"NDCG_at_5_percent",0.813115576900391
"16380","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,5,0.0025,100,"NDCG_at_5_percent",0.864534294647905
"16381","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,6,0.0025,100,"NDCG_at_5_percent",0.836798490275895
"16382","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,7,0.0025,100,"NDCG_at_5_percent",0.833029219329683
"16383","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,8,0.0025,100,"NDCG_at_5_percent",0.825169351097302
"16384","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,9,0.0025,100,"NDCG_at_5_percent",0.927518510722387
"16385","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,10,0.0025,100,"NDCG_at_5_percent",0.825754043077379
"16386","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,1,0.0025,100,"NDCG_at_5_percent",0.89964461024104
"16387","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,2,0.0025,100,"NDCG_at_5_percent",0.875139438777413
"16388","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,3,0.0025,100,"NDCG_at_5_percent",0.896071217773371
"16389","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,4,0.0025,100,"NDCG_at_5_percent",0.876291303867573
"16390","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,5,0.0025,100,"NDCG_at_5_percent",0.923437971662969
"16391","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,6,0.0025,100,"NDCG_at_5_percent",0.899283204569282
"16392","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,7,0.0025,100,"NDCG_at_5_percent",0.916473968376301
"16393","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,8,0.0025,100,"NDCG_at_5_percent",0.952632109373224
"16394","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,9,0.0025,100,"NDCG_at_5_percent",0.930383803993865
"16395","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,10,0.0025,100,"NDCG_at_5_percent",0.862763942942152
"16396","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,1,0.0025,100,"NDCG_at_5_percent",0.87590486346506
"16397","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,2,0.0025,100,"NDCG_at_5_percent",0.842932030828312
"16398","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,3,0.0025,100,"NDCG_at_5_percent",0.81853736646875
"16399","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,4,0.0025,100,"NDCG_at_5_percent",0.77636396375192
"16400","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,5,0.0025,100,"NDCG_at_5_percent",0.79982513037502
"16401","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,6,0.0025,100,"NDCG_at_5_percent",0.862458630526605
